35.9582197 138.9712562 352.0 1778287476.0
35.9581761 138.9711344 350.0 1778287485.0
35.9580792 138.9710612 349.0 1778287492.0
35.9580031 138.9709441 342.0 1778287498.0
35.957891 138.9708882 351.0 1778287501.0
35.9577184 138.9706696 352.0 1778287510.0
35.957647 138.9705408 352.0 1778287513.0
35.9575789 138.970468 350.0 1778287516.0
35.9573887 138.9703246 346.0 1778287524.0
35.9572922 138.9700159 360.0 1778287533.0
35.9572913 138.9699024 361.0 1778287535.0
35.9572888 138.969786 360.0 1778287538.0
35.9572937 138.9696739 359.0 1778287541.0
35.9572724 138.9695219 354.0 1778287547.0
35.9572267 138.9693895 355.0 1778287555.0
35.9570948 138.9692492 361.0 1778287564.0
35.9570305 138.9691136 350.0 1778287572.0
35.957013 138.9689744 353.0 1778287578.0
35.9569832 138.9688349 353.0 1778287584.0
35.9570089 138.9687221 355.0 1778287590.0
35.9570289 138.9685957 348.0 1778287596.0
35.9569801 138.9684512 352.0 1778287606.0
35.956929 138.9683113 356.0 1778287614.0
35.9568848 138.9682061 357.0 1778287621.0
35.9568471 138.9680926 353.0 1778287628.0
35.9568026 138.9679833 356.0 1778287634.0
35.9567488 138.9678379 356.0 1778287644.0
35.9567253 138.967698 352.0 1778287651.0
35.9567063 138.9675706 347.0 1778287657.0
35.9567169 138.9674443 345.0 1778287664.0
35.9567604 138.9672841 333.0 1778287669.0
35.9566672 138.9671611 338.0 1778287672.0
35.956495 138.9668675 340.0 1778287681.0
35.9564194 138.9667664 342.0 1778287684.0
35.9563595 138.9666734 343.0 1778287687.0
35.9562985 138.9665738 341.0 1778287690.0
35.9562313 138.9664862 341.0 1778287693.0
35.9561297 138.9663961 341.0 1778287696.0
35.9560413 138.9663696 344.0 1778287699.0
35.9559639 138.9663128 342.0 1778287702.0
35.9557066 138.9661815 342.0 1778287710.0
35.9556158 138.9661431 342.0 1778287713.0
35.955526 138.9661198 342.0 1778287716.0
35.9553813 138.9660986 344.0 1778287729.0
35.9552835 138.9660582 342.0 1778287735.0
35.9551457 138.9660014 341.0 1778287744.0
35.955027 138.9659799 341.0 1778287753.0
35.9548518 138.9659412 338.0 1778287765.0
35.9547335 138.9659064 339.0 1778287771.0
35.9546041 138.9659131 339.0 1778287778.0
35.9543778 138.9660256 344.0 1778287786.0
35.9541423 138.9660155 348.0 1778287794.0
35.9540012 138.9660677 364.0 1778287800.0
35.9538306 138.9656989 340.0 1778287807.0
35.953694 138.9656887 343.0 1778287814.0
35.9535574 138.9657228 348.0 1778287824.0
35.9534376 138.9657023 346.0 1778287833.0
35.9533425 138.9656714 345.0 1778287840.0
35.9532005 138.9657093 345.0 1778287847.0
35.9531092 138.9656502 348.0 1778287852.0
35.9530168 138.9654066 350.0 1778287861.0
35.9529762 138.9652389 349.0 1778287866.0
35.9529236 138.9650993 340.0 1778287872.0
35.9527794 138.9648723 335.0 1778287880.0
35.9526393 138.9646112 322.0 1778287888.0
35.9525309 138.9644588 308.0 1778287892.0
35.9522982 138.9644724 324.0 1778287900.0
35.9521034 138.9646214 328.0 1778287906.0
35.9519823 138.9645447 328.0 1778287912.0
35.9518815 138.9644399 335.0 1778287921.0
35.9517991 138.9643517 332.0 1778287927.0
35.951719 138.96429 329.0 1778287933.0
35.9516338 138.9642062 325.0 1778287942.0
35.9515007 138.9642241 325.0 1778287948.0
35.9512405 138.9642771 325.0 1778287957.0
35.9511263 138.9643241 324.0 1778287964.0
35.9511532 138.9642098 321.0 1778287973.0
35.9512229 138.9641026 318.0 1778287979.0
35.9513011 138.9639968 313.0 1778287987.0
35.9513885 138.9639014 309.0 1778287993.0
35.9516329 138.9638309 305.0 1778288002.0
35.951772 138.9638414 303.0 1778288008.0
35.9518678 138.9638533 301.0 1778288013.0
35.9519435 138.9637074 294.0 1778288020.0
35.9520218 138.9635795 297.0 1778288056.0
35.9520157 138.9634654 314.0 1778288064.0
35.9519374 138.9633469 317.0 1778288074.0
35.9518807 138.9632004 327.0 1778288081.0
35.9518875 138.9630606 331.0 1778288093.0
35.9518014 138.9629426 333.0 1778288099.0
35.9517311 138.9628071 334.0 1778288105.0
35.9517132 138.9626595 338.0 1778288111.0
35.9516049 138.9625721 339.0 1778288117.0
35.951588 138.9624525 349.0 1778288124.0
35.9512953 138.9623977 346.0 1778288138.0
35.9511749 138.9624462 346.0 1778288145.0
35.9510715 138.9625109 341.0 1778288150.0
35.9509764 138.9625369 345.0 1778288156.0
35.9508692 138.962598 342.0 1778288165.0
35.9509089 138.9623766 354.0 1778288199.0
35.950834 138.9625011 353.0 1778288209.0
35.9507292 138.9625325 356.0 1778288212.0
35.9506215 138.9624828 365.0 1778288218.0
35.9505446 138.9625729 369.0 1778288225.0
35.9504303 138.9626002 373.0 1778288234.0
35.9503405 138.9627027 378.0 1778288242.0
35.9503493 138.9628817 373.0 1778288252.0
35.9504215 138.9629812 346.0 1778288258.0
35.9504581 138.9630871 336.0 1778288264.0
35.9504406 138.9632294 335.0 1778288270.0
35.9503501 138.9633652 335.0 1778288277.0
35.9502372 138.9634789 338.0 1778288283.0
35.9501331 138.9634746 344.0 1778288289.0
35.9500164 138.9634755 349.0 1778288296.0
35.9499245 138.9635092 353.0 1778288302.0
35.9498585 138.9636395 350.0 1778288335.0
35.9498795 138.9637755 345.0 1778288341.0
35.949797 138.9638654 346.0 1778288348.0
35.949704 138.9639811 346.0 1778288357.0
35.9495891 138.9640466 348.0 1778288363.0
35.9495313 138.9641354 347.0 1778288369.0
35.9495272 138.9643115 345.0 1778288377.0
35.9494764 138.9644316 345.0 1778288383.0
35.9494298 138.9645535 345.0 1778288389.0
35.9493856 138.9646737 344.0 1778288395.0
35.94935 138.9647865 344.0 1778288401.0
35.949339 138.9649138 344.0 1778288407.0
35.9493064 138.9650265 345.0 1778288413.0
35.9492409 138.9651348 345.0 1778288419.0
35.9491844 138.9652328 344.0 1778288425.0
35.9490994 138.9653284 347.0 1778288431.0
35.9489949 138.9654219 349.0 1778288439.0
35.9489184 138.9655495 356.0 1778288492.0
35.9488613 138.9656793 359.0 1778288505.0
35.9487592 138.9656557 367.0 1778288533.0
35.9487312 138.9657659 375.0 1778288543.0
35.9486163 138.9657812 386.0 1778288559.0
35.9485414 138.9658904 390.0 1778288568.0
35.9485513 138.9660203 374.0 1778288577.0
35.9484867 138.9661218 376.0 1778288586.0
35.9484063 138.9662289 386.0 1778288598.0
35.948324 138.9663525 368.0 1778288608.0
35.9482288 138.966358 376.0 1778288614.0
35.9481348 138.9663694 385.0 1778288620.0
35.948011 138.9663671 394.0 1778288629.0
35.947942 138.9664899 395.0 1778288641.0
35.9478822 138.9665905 395.0 1778288650.0
35.947826 138.9666901 397.0 1778288659.0
35.9477809 138.966818 401.0 1778288672.0
35.9477325 138.966931 398.0 1778288681.0
35.9476653 138.9670472 404.0 1778288690.0
35.9476259 138.967154 409.0 1778288696.0
35.9475677 138.9672433 412.0 1778288702.0
35.9474733 138.9673089 412.0 1778288712.0
35.9473941 138.9673961 409.0 1778288724.0
35.9473007 138.9674536 404.0 1778288731.0
35.9472101 138.967465 404.0 1778288737.0
35.9471234 138.9674281 408.0 1778288743.0
35.947007 138.9673743 411.0 1778288752.0
35.9468941 138.9673486 419.0 1778288762.0
35.9467996 138.9673899 422.0 1778288771.0
35.9466846 138.9674112 424.0 1778288780.0
35.946653 138.9675217 423.0 1778288795.0
35.9465737 138.9676167 416.0 1778288837.0
35.9466816 138.9674897 423.0 1778288849.0
35.946598 138.9675357 420.0 1778288881.0
35.9464836 138.9676041 418.0 1778288893.0
35.9466013 138.9674831 423.0 1778288905.0
35.9465214 138.9674029 425.0 1778288911.0
35.9464243 138.9673898 425.0 1778288917.0
35.946314 138.9674591 418.0 1778288924.0
35.9462151 138.9673581 419.0 1778288930.0
35.9461016 138.967333 418.0 1778288940.0
35.9460246 138.9672606 422.0 1778288945.0
35.9459214 138.9671864 421.0 1778288952.0
35.9458133 138.9671935 418.0 1778288958.0
35.9457204 138.9671624 423.0 1778288963.0
35.9456348 138.9670962 422.0 1778288969.0
35.9455421 138.9670652 425.0 1778288975.0
35.9454406 138.9670671 423.0 1778288982.0
35.9453452 138.9670895 421.0 1778288988.0
35.9452297 138.9670663 419.0 1778288997.0
35.9451839 138.9669693 425.0 1778289003.0
35.9450913 138.9668546 430.0 1778289012.0
35.9450023 138.9668178 432.0 1778289018.0
35.9448827 138.9667627 429.0 1778289027.0
35.9447544 138.9667393 428.0 1778289036.0
35.9446661 138.9667121 425.0 1778289042.0
35.944574 138.9665937 421.0 1778289051.0
35.9445106 138.9665144 420.0 1778289057.0
35.9443965 138.9664651 419.0 1778289067.0
35.9443031 138.9664267 403.0 1778289075.0
35.9442211 138.9663664 405.0 1778289100.0
35.9441454 138.9662946 405.0 1778289108.0
35.9441083 138.9661867 408.0 1778289115.0
35.9440929 138.9660459 409.0 1778289123.0
35.9440129 138.9659198 406.0 1778289133.0
35.9439265 138.9658234 409.0 1778289142.0
35.9438658 138.9657283 421.0 1778289155.0
35.9437699 138.9657371 426.0 1778289214.0
35.9436764 138.9658278 427.0 1778289227.0
35.9436656 138.9659436 420.0 1778289253.0
35.9435447 138.965929 424.0 1778289263.0
35.9435102 138.9657791 438.0 1778289273.0
35.9433826 138.9657408 438.0 1778289282.0
35.9432917 138.9658683 436.0 1778289291.0
35.9432572 138.9659914 431.0 1778289297.0
35.9431962 138.966073 428.0 1778289307.0
35.9430785 138.9659824 436.0 1778289319.0
35.9429719 138.966053 440.0 1778289342.0
35.9428768 138.9661061 435.0 1778289369.0
35.9427911 138.9661678 431.0 1778289375.0
35.9427006 138.9661982 438.0 1778289382.0
35.9426071 138.9662083 440.0 1778289388.0
35.9425042 138.9662564 433.0 1778289399.0
35.9423902 138.9662796 434.0 1778289411.0
35.9423266 138.9661261 452.0 1778289432.0
35.9423384 138.9662471 434.0 1778289447.0
35.9422425 138.9662129 444.0 1778289528.0
35.9421316 138.9660242 458.0 1778289537.0
35.9419444 138.9662105 440.0 1778289546.0
35.9418568 138.9661476 443.0 1778289551.0
35.9417604 138.9660731 440.0 1778289558.0
35.9416654 138.9660369 441.0 1778289564.0
35.9415628 138.9660495 441.0 1778289570.0
35.94144 138.9660571 440.0 1778289579.0
35.9413325 138.9659923 440.0 1778289585.0
35.9412317 138.9659138 442.0 1778289591.0
35.9411576 138.9658004 451.0 1778289597.0
35.9411166 138.9656598 456.0 1778289606.0
35.9410324 138.9655784 455.0 1778289619.0
35.9409144 138.9654848 458.0 1778289628.0
35.940806 138.965427 457.0 1778289633.0
35.9407072 138.9653707 459.0 1778289639.0
35.9406213 138.965264 457.0 1778289648.0
35.9405331 138.9651924 456.0 1778289657.0
35.9405214 138.9650728 457.0 1778289663.0
35.9405381 138.9649209 455.0 1778289670.0
35.9405977 138.9647993 458.0 1778289678.0
35.9407153 138.9646891 473.0 1778289688.0
35.9407705 138.9645592 481.0 1778289696.0
35.9407456 138.9643952 478.0 1778289705.0
35.9407048 138.9642949 484.0 1778289712.0
35.9406191 138.9642427 475.0 1778289720.0
35.9405244 138.9642341 469.0 1778289744.0
35.9404692 138.9641221 465.0 1778289753.0
35.9404398 138.9639871 471.0 1778289762.0
35.9403726 138.9638761 470.0 1778289774.0
35.9402749 138.9638217 470.0 1778289783.0
35.9401963 138.9637392 487.0 1778289794.0
35.9401427 138.963644 502.0 1778289800.0
35.9401186 138.9635207 515.0 1778289812.0
35.9399757 138.9635653 518.0 1778289818.0
35.9399031 138.9636987 511.0 1778289825.0
35.9399211 138.9634707 515.0 1778289900.0
35.9400005 138.9633398 518.0 1778289906.0
35.9400377 138.9632229 516.0 1778289912.0
35.9400903 138.963119 518.0 1778289918.0
35.9401599 138.963028 519.0 1778289923.0
35.9398647 138.9627954 491.0 1778289929.0
35.9398278 138.9625201 482.0 1778289940.0
35.9398739 138.9624206 483.0 1778289946.0
35.9399459 138.9622886 484.0 1778289955.0
35.9399974 138.9621382 479.0 1778289963.0
35.9399751 138.9620043 478.0 1778289968.0
35.9399434 138.9618956 479.0 1778289974.0
35.9398858 138.9617807 478.0 1778289983.0
35.9398021 138.9616581 481.0 1778289993.0
35.9397399 138.9615411 482.0 1778290001.0
35.9396802 138.9614453 483.0 1778290010.0
35.9395844 138.9613635 482.0 1778290019.0
35.9394368 138.9612408 480.0 1778290036.0
35.9394192 138.9611214 480.0 1778290045.0
35.939426 138.9610101 480.0 1778290052.0
35.939472 138.9609033 481.0 1778290057.0
35.9394771 138.9607565 481.0 1778290063.0
35.9396046 138.9607133 481.0 1778290069.0
35.9397273 138.9606999 482.0 1778290075.0
35.9398262 138.9606818 482.0 1778290081.0
35.9399207 138.9606681 482.0 1778290093.0
35.9400308 138.960613 482.0 1778290101.0
35.9400712 138.9604439 480.0 1778290112.0
35.9401761 138.9603429 481.0 1778290121.0
35.9402998 138.960282 482.0 1778290128.0
35.9403819 138.9601934 483.0 1778290133.0
35.9404265 138.9600671 482.0 1778290143.0
35.9405481 138.9600067 481.0 1778290151.0
35.9406584 138.959987 483.0 1778290158.0
35.9407433 138.9598984 482.0 1778290169.0
35.9409415 138.9599284 486.0 1778290177.0
35.9410424 138.9598584 484.0 1778290183.0
35.9410945 138.9597463 481.0 1778290189.0
35.9411128 138.9596125 475.0 1778290195.0
35.9411548 138.9595087 477.0 1778290200.0
35.9411531 138.9593689 475.0 1778290212.0
35.9411447 138.9592418 474.0 1778290221.0
35.9410741 138.9591643 471.0 1778290229.0
35.9409998 138.9590816 468.0 1778290238.0
35.9409515 138.9589554 465.0 1778290254.0
35.9408988 138.9588356 458.0 1778290267.0
35.9409135 138.9586978 456.0 1778290278.0
35.9409788 138.9586159 456.0 1778290302.0
35.941031 138.9585165 451.0 1778290311.0
35.9410785 138.9584127 446.0 1778290322.0
35.9410595 138.9582937 440.0 1778290330.0
35.9410295 138.9581886 427.0 1778290339.0
35.9410813 138.9580674 424.0 1778290360.0
35.941141 138.9579667 426.0 1778290369.0
35.9412271 138.9578914 429.0 1778290379.0
35.9413044 138.9578147 431.0 1778290387.0
35.9414847 138.9579285 462.0 1778290406.0
35.941485 138.9580833 469.0 1778290412.0
35.9415864 138.9580427 470.0 1778290422.0
35.941653 138.9579666 471.0 1778290427.0
35.9416352 138.9578178 465.0 1778290434.0
35.941573 138.9576922 454.0 1778290440.0
35.9415238 138.9575912 441.0 1778290449.0
35.9414968 138.9574851 438.0 1778290456.0
35.9415267 138.9573446 433.0 1778290468.0
35.9415478 138.9571988 432.0 1778290489.0
35.9415122 138.9570951 426.0 1778290499.0
35.9415396 138.956975 427.0 1778290507.0
35.9414624 138.9570485 419.0 1778290516.0
35.941532 138.9569405 420.0 1778290526.0
35.9416095 138.9568636 421.0 1778290538.0
35.9415722 138.9567561 415.0 1778290549.0
35.9415009 138.9568669 417.0 1778290554.0
35.9416391 138.9566588 413.0 1778290575.0
35.9416627 138.9565312 408.0 1778290587.0
35.941639 138.9564077 409.0 1778290597.0
35.9415949 138.9562691 405.0 1778290606.0
35.94153 138.9561835 402.0 1778290615.0
35.9414444 138.9561072 397.0 1778290627.0
35.9413882 138.9559647 392.0 1778290643.0
35.9414417 138.955845 400.0 1778290655.0
35.9414832 138.955708 405.0 1778290664.0
35.9414422 138.9556012 398.0 1778290673.0
35.9413994 138.9554663 396.0 1778290682.0
35.9413593 138.9553516 392.0 1778290691.0
35.9412934 138.955229 394.0 1778290701.0
35.9411718 138.9551862 387.0 1778290707.0
35.9411064 138.9550842 389.0 1778290713.0
35.9410634 138.9549796 397.0 1778290720.0
35.9410114 138.9548534 398.0 1778290728.0
35.9409027 138.9548244 393.0 1778290741.0
35.9408069 138.9547891 393.0 1778290747.0
35.9407227 138.9547194 392.0 1778290753.0
35.9406415 138.9546536 389.0 1778290759.0
35.9405319 138.9545839 385.0 1778290768.0
35.9404366 138.9546086 383.0 1778290776.0
35.9403754 138.9545025 382.0 1778290785.0
35.9402686 138.954401 380.0 1778290794.0
35.940204 138.9543173 379.0 1778290800.0
35.9401343 138.9542433 379.0 1778290805.0
35.9400367 138.9542312 378.0 1778290815.0
35.9399785 138.9540841 379.0 1778290821.0
35.9399766 138.9539365 382.0 1778290828.0
35.9399297 138.9541024 378.0 1778290857.0
35.939839 138.9542121 375.0 1778290866.0
35.9397544 138.9542951 373.0 1778290874.0
35.9396496 138.9544207 368.0 1778290881.0
35.9395647 138.9544722 367.0 1778290887.0
35.9394701 138.9544991 366.0 1778290893.0
35.9394138 138.9543959 367.0 1778290896.0
35.9393332 138.9543439 367.0 1778290901.0
35.9392424 138.954357 367.0 1778290907.0
35.9391504 138.9543937 365.0 1778290912.0
35.9390385 138.9544559 364.0 1778290921.0
35.938953 138.9545683 362.0 1778290930.0
35.9388418 138.9545701 361.0 1778290941.0
35.9388092 138.9544575 362.0 1778290946.0
35.938758 138.954347 362.0 1778290952.0
35.9386883 138.9542766 362.0 1778290958.0
35.9386133 138.9541513 361.0 1778290967.0
35.9385301 138.9540792 360.0 1778290973.0
35.9385 138.9539562 361.0 1778290979.0
35.9384662 138.953844 361.0 1778290985.0
35.938437 138.9537165 362.0 1778290991.0
35.9384011 138.953601 362.0 1778290997.0
35.9383548 138.9534943 363.0 1778291003.0
35.9382414 138.9534491 360.0 1778291011.0
35.9381699 138.9533141 360.0 1778291020.0
35.9382154 138.9532144 363.0 1778291028.0
35.9383343 138.9531294 365.0 1778291052.0
35.938418 138.9530871 370.0 1778291068.0
35.9384863 138.9530039 376.0 1778291097.0
35.9384195 138.9529234 374.0 1778291127.0
35.938329 138.9528108 368.0 1778291136.0
35.9383097 138.9527008 368.0 1778291141.0
35.9382894 138.9525853 370.0 1778291147.0
35.9382523 138.9524797 367.0 1778291153.0
35.938205 138.9523719 368.0 1778291159.0
35.9381503 138.9522189 368.0 1778291168.0
35.9380713 138.952133 366.0 1778291173.0
35.9379829 138.9520661 364.0 1778291179.0
35.9379072 138.952006 362.0 1778291184.0
35.9378395 138.9519324 362.0 1778291190.0
35.9377642 138.9518369 364.0 1778291196.0
35.9376915 138.9517287 371.0 1778291203.0
35.9376346 138.9516252 370.0 1778291208.0
35.9375902 138.9514917 372.0 1778291214.0
35.9375622 138.9513768 372.0 1778291220.0
35.9375238 138.9512612 373.0 1778291226.0
35.9374634 138.951166 373.0 1778291232.0
35.9374273 138.9510119 373.0 1778291240.0
35.9373817 138.9509089 373.0 1778291246.0
35.9373386 138.9508088 373.0 1778291251.0
35.9372589 138.9506889 373.0 1778291260.0
35.9372199 138.9505754 372.0 1778291269.0
35.9371813 138.9504659 372.0 1778291278.0
35.9371553 138.9503118 374.0 1778291286.0
35.9371112 138.9502142 373.0 1778291318.0
35.9370222 138.9502914 371.0 1778291558.0
35.9371083 138.9502573 373.0 1778291608.0
35.9371303 138.9503954 372.0 1778291627.0
35.9372141 138.9505065 372.0 1778291638.0
35.9373027 138.9504716 375.0 1778291655.0
35.9373657 138.9506238 376.0 1778291663.0
35.9374225 138.9507682 375.0 1778291672.0
35.9374772 138.950902 375.0 1778291680.0
35.9375784 138.9509873 377.0 1778291754.0
35.9375102 138.9512999 373.0 1778291812.0
35.937479 138.9511505 373.0 1778291833.0
35.9374957 138.95103 374.0 1778291839.0
35.9374926 138.9508797 375.0 1778291847.0
35.9374366 138.9506919 377.0 1778291857.0
35.9373423 138.9505622 375.0 1778291865.0
35.9372075 138.9504942 372.0 1778291874.0
35.9371615 138.950372 373.0 1778291891.0
35.9371184 138.9502727 372.0 1778291897.0
35.9370934 138.950166 373.0 1778292154.0
35.937172 138.9502206 374.0 1778292215.0
35.9374255 138.9501771 379.0 1778292240.0
35.9373236 138.9501588 377.0 1778292249.0
35.9372331 138.950181 376.0 1778292264.0
35.9370839 138.9501435 372.0 1778292284.0
35.9371902 138.9501506 374.0 1778292488.0
35.9371156 138.9502401 373.0 1778292628.0
35.9371678 138.9501413 374.0 1778292693.0
35.937063 138.9502099 371.0 1778292713.0
35.937159 138.9501669 374.0 1778292774.0
35.9372233 138.9500828 375.0 1778292793.0
35.9372097 138.9499644 375.0 1778292849.0
35.9371501 138.9498499 374.0 1778292858.0
35.9370554 138.949771 373.0 1778292867.0
35.9369408 138.9497235 370.0 1778292879.0
35.9368118 138.94974 368.0 1778292889.0
35.9367266 138.9496783 360.0 1778292916.0
35.9366327 138.9496831 357.0 1778292934.0
35.9364984 138.9496852 355.0 1778292943.0
35.9364004 138.9496772 359.0 1778292958.0
35.9363889 138.9495353 365.0 1778293020.0
35.936358 138.9494046 367.0 1778293027.0
35.9362798 138.9492997 386.0 1778293036.0
35.9361678 138.9493196 395.0 1778293054.0
35.9362067 138.9491799 393.0 1778293063.0
35.9362293 138.9490147 393.0 1778293072.0
35.9361375 138.9490017 395.0 1778293091.0
35.9360484 138.9489336 398.0 1778293100.0
35.9361457 138.9488859 395.0 1778293109.0
35.9362279 138.9488057 394.0 1778293118.0
35.9362908 138.9487164 385.0 1778293125.0
35.9363425 138.9486041 366.0 1778293132.0
35.9362376 138.9486791 395.0 1778293151.0
35.9359539 138.947941 408.0 1778293170.0
35.9359271 138.9478346 408.0 1778293181.0
35.9358604 138.9477444 414.0 1778293187.0
35.9359271 138.9476313 408.0 1778293199.0
35.9359138 138.9475027 410.0 1778293212.0
35.93585 138.9473929 414.0 1778293223.0
35.9357644 138.947249 423.0 1778293232.0
35.9356942 138.9471634 426.0 1778293238.0
35.9356386 138.9470606 425.0 1778293245.0
35.9355478 138.9469662 434.0 1778293254.0
35.9355163 138.9468181 428.0 1778293264.0
35.9354729 138.9466852 433.0 1778293274.0
35.9354361 138.9465513 422.0 1778293280.0
35.9353784 138.9464101 424.0 1778293289.0
35.9353166 138.9462811 418.0 1778293299.0
35.9352277 138.9461825 415.0 1778293308.0
35.9352538 138.9462894 420.0 1778293382.0
35.9351512 138.9463062 421.0 1778293394.0
35.9350352 138.9463281 427.0 1778293406.0
35.9349264 138.946267 426.0 1778293415.0
35.9348977 138.9461504 415.0 1778293425.0
35.9348591 138.9460226 412.0 1778293443.0
35.9347426 138.946021 417.0 1778293450.0
35.9346602 138.946082 426.0 1778293453.0
35.9345533 138.946115 435.0 1778293462.0
35.9344396 138.9461204 442.0 1778293471.0
35.9343397 138.9461658 451.0 1778293481.0
35.934221 138.9461739 458.0 1778293490.0
35.9341244 138.9460848 460.0 1778293500.0
35.9340443 138.9459691 465.0 1778293512.0
35.9339633 138.945902 476.0 1778293521.0
35.9338627 138.9458841 493.0 1778293533.0
35.9338952 138.9457748 479.0 1778293543.0
35.9339726 138.9457182 467.0 1778293550.0
35.9340012 138.9455845 466.0 1778293566.0
35.9340057 138.9457103 467.0 1778293598.0
35.9341258 138.9456537 451.0 1778293614.0
35.9337225 138.9452452 489.0 1778293626.0
35.9337003 138.9451323 485.0 1778293632.0
35.9336583 138.9450066 487.0 1778293642.0
35.9335848 138.9449406 491.0 1778293651.0
35.9334943 138.9448882 498.0 1778293660.0
35.933403 138.9447562 494.0 1778293672.0
35.9333337 138.9446814 493.0 1778293683.0
35.9333581 138.94456 489.0 1778293694.0
35.9334499 138.9445252 483.0 1778293750.0
35.9334806 138.9443622 474.0 1778293775.0
35.9335182 138.9442239 475.0 1778293778.0
35.9335588 138.9441055 471.0 1778293788.0
35.9335903 138.9439989 474.0 1778293799.0
35.9336061 138.943858 475.0 1778293811.0
35.933639 138.9437401 475.0 1778293829.0
35.9336779 138.9436128 480.0 1778293859.0
35.9337005 138.9435006 476.0 1778293866.0
35.933689 138.9433602 484.0 1778293878.0
35.9336438 138.9432628 495.0 1778293884.0
35.9335618 138.9433326 498.0 1778293945.0
35.9335181 138.9432316 504.0 1778294006.0
35.9335454 138.943033 499.0 1778294024.0
35.93355 138.9432833 500.0 1778294039.0
35.9335348 138.9431572 504.0 1778294061.0
35.9335367 138.9430358 504.0 1778294070.0
35.9334647 138.9429235 508.0 1778294083.0
35.9334323 138.9427877 503.0 1778294096.0
35.9333384 138.9427743 509.0 1778294103.0
35.9332679 138.9426495 511.0 1778294115.0
35.9332088 138.9427808 517.0 1778294134.0
35.9330956 138.9427423 523.0 1778294160.0
35.9329982 138.9426108 526.0 1778294274.0
35.9329095 138.9426394 539.0 1778294285.0
35.9328304 138.9425512 544.0 1778294311.0
35.9329187 138.9424869 529.0 1778294339.0
35.9329572 138.9423504 523.0 1778294352.0
35.9329332 138.9422407 519.0 1778294361.0
35.9328366 138.9422536 531.0 1778294394.0
35.9327102 138.942293 542.0 1778294499.0
35.9326064 138.9421856 544.0 1778294508.0
35.9325073 138.9422008 548.0 1778294518.0
35.9324447 138.9423097 564.0 1778294527.0
35.9323385 138.9423792 577.0 1778294540.0
35.9322429 138.9424247 579.0 1778294550.0
35.9321499 138.9424975 594.0 1778294565.0
35.9320596 138.9424257 589.0 1778294574.0
35.9320399 138.9423081 580.0 1778294601.0
35.9319539 138.9422203 575.0 1778294616.0
35.9319296 138.9421012 567.0 1778294625.0
35.9318454 138.9420547 572.0 1778294634.0
35.9317406 138.9419434 565.0 1778294651.0
