40.495769 140.9548495 396.1 1782703337.0
40.4956789 140.9548524 396.1 1782703369.0
40.4953854 140.9547332 396.1 1782703404.0
40.4951896 140.9544998 395.1 1782703431.0
40.4949052 140.9543647 396.1 1782703459.0
40.4946476 140.9540196 396.1 1782703490.0
40.4944348 140.9537589 397.1 1782703519.0
40.4941537 140.9536404 398.1 1782703553.0
40.4940014 140.9536657 399.1 1782703586.0
40.4940134 140.9534648 398.1 1782703613.0
40.4937497 140.9532501 397.1 1782703640.0
40.4934812 140.953303 398.1 1782703688.0
40.4931425 140.9531329 398.1 1782703713.0
40.4928245 140.9530281 398.1 1782703738.0
40.4925591 140.953205 398.1 1782703765.0
40.4923861 140.953131 398.1 1782703803.0
40.4921954 140.9531102 398.1 1782703833.0
40.4922391 140.9533393 400.1 1782703938.0
40.4921211 140.9531788 398.1 1782703974.0
40.4918263 140.9529197 402.1 1782704029.0
40.4915087 140.9528676 403.1 1782704095.0
40.4912336 140.9528247 402.1 1782704123.0
40.4909517 140.9528132 404.1 1782704154.0
40.4905691 140.9528046 405.1 1782704202.0
40.4903301 140.9527653 406.1 1782704228.0
40.4902692 140.9524987 408.1 1782704255.0
40.4899188 140.9522805 408.1 1782704298.0
40.4896412 140.9520927 409.1 1782704326.0
40.4895269 140.9521215 410.1 1782704355.0
40.4893532 140.9522422 413.1 1782704383.0
40.4890688 140.951692 414.1 1782704410.0
40.4888447 140.9514652 414.1 1782704439.0
40.4887212 140.9513573 414.1 1782704493.0
40.4886087 140.9513778 414.1 1782704562.0
40.4884102 140.9511868 415.1 1782704652.0
40.4884217 140.9510109 414.1 1782704683.0
40.4881811 140.9506605 415.1 1782704715.0
40.4879425 140.9506792 418.1 1782704758.0
40.4877429 140.9506923 435.1 1782704785.0
40.4875077 140.9501766 418.1 1782704810.0
40.487476 140.9500106 417.1 1782704835.0
40.487172 140.9496345 417.1 1782704864.0
40.4869843 140.9494973 417.1 1782704888.0
40.4867531 140.9490395 417.1 1782704945.0
40.4865852 140.9487961 417.1 1782704972.0
40.486428 140.9485936 417.1 1782705001.0
40.4861403 140.9481477 420.1 1782705032.0
40.4859898 140.9480183 419.1 1782705057.0
40.4860694 140.9477568 426.1 1782705102.0
40.485666 140.9476856 424.1 1782705132.0
40.485337 140.9477945 421.1 1782705159.0
40.4849587 140.9476676 422.1 1782705188.0
40.4846493 140.9474579 424.1 1782705221.0
40.4847448 140.9472113 422.1 1782705249.0
40.484515 140.9469282 423.1 1782705313.0
40.4841693 140.9466154 424.1 1782705348.0
40.4839024 140.9463771 425.1 1782705373.0
40.4836359 140.9461266 426.1 1782705420.0
40.4834476 140.9457289 426.1 1782705447.0
40.4832698 140.9455244 427.1 1782705478.0
40.4830109 140.9454645 427.1 1782705503.0
40.4826664 140.945604 428.1 1782705527.0
40.482411 140.9453688 428.1 1782705555.0
40.4821554 140.9453057 432.1 1782705583.0
40.4818844 140.9451718 434.1 1782705611.0
40.481682 140.945157 435.1 1782705641.0
40.4815417 140.945072 435.1 1782705677.0
40.4812565 140.9448969 435.1 1782705709.0
40.4810561 140.9447339 434.1 1782705736.0
40.480731 140.9444396 435.1 1782705773.0
40.4806068 140.9441136 435.1 1782705808.0
40.4802824 140.9437378 437.1 1782705865.0
40.4801745 140.9435785 437.1 1782705891.0
40.4801148 140.9434767 437.1 1782705939.0
40.4799717 140.9434773 437.1 1782706008.0
40.4793931 140.9432378 440.1 1782706036.0
40.4791204 140.9430514 444.1 1782706068.0
